ID,t
HMGN2,-1.4495247196190233
YIPF2,1.4494554929688113
EMC1,1.4485631529179461
FAM172A,-1.4484317999343006
BPTF,-1.4479178080858404
COX11,-1.447237754108534
ATP5S,-1.4471016175858773
MGST1,-1.445919098450409
RHOT1,1.4455867113001906
SLC25A26,1.4450906543539368
MERTK,-1.4445702557960853
CMTM3,1.4443097316148439
TIMP3,1.4442555892590199
CCL20,1.44356419193497
PPP1R3B,-1.4432948611669956
PPIL4,1.4432897608660626
NUFIP2,1.4430362432299024
SLCO3A1,1.4423655921066019
EXOC6,1.4419695753109738
MRPS35,1.4413417469899557
EIF1B,-1.4409086150444796
CLDN4,-1.4389716425997454
PDSS2,-1.4387233113712221
NOL12,-1.4385871305939855
ADI1,-1.438034602824176
EXOSC1,1.4376533072235627
ICAM2,-1.4362327412957827
MANSC1,1.4361189206423783
TBC1D2B,-1.4361178358285238
CNOT8,-1.436065774263267
STK39,-1.4358264344346585
AMACR,-1.4353039108534655
NLK,-1.4349163180232603
GNAS,1.434842358014232
QARS,-1.4343776185771535
CCDC84,1.434149688060286
ABRACL,-1.4339204081012429
CUTC,-1.4329960413714413
ADNP2,-1.431723871455134
FAM207A,1.4307037878703375
LOC100506548,1.4306907537562534
WDR55,-1.430541709663902
RAB11FIP1,-1.4304756527036597
CHM,1.4290118107874015
OAS2,1.4288932648576362
FAM82B,-1.428826077221958
TIMMDC1,-1.4285003449678193
OPLAH,-1.4282282550628083
PPM1M,-1.4281286818578949
MSMP,-1.4278832602076825
CTR9,-1.427679784017816
OTUD5,-1.4275884406581978
ZNF275,1.4269462298108777
MMAB,1.4259124984173768
PPT2,1.4248890741257612
TMEM70,1.424436216388737
PGD,1.4242682844794108
SELO,-1.4239561896331283
EXD2,-1.4231042185870224
CNOT4,1.4226562381860985
ZC4H2,1.421445602698358
MEAF6,1.421441213167022
CRLF3,-1.421268980352
TPT1,1.421013959704335
KIAA0895L,1.4203699677055335
PRKCDBP,1.4200840061695263
RABL2B,-1.4196811958129758
RABGGTB,1.4196008663187252
RPS6KB2,-1.4187311281000854
MX1,1.4185170519743775
CSNK1G1,-1.4173225108191765
HNRNPL,1.417005908470178
DNAJC5,1.4166536928455014
RPL18A,1.41662825786302
F8A1,-1.4157117467475364
TIRAP,-1.4155556918164818
EIF3C,1.4151412524516984
THAP7,-1.4149968536834039
RNF130,-1.4139819489476029
IDH1,-1.4129029825548198
PPP2CA,-1.4125308173487514
ZNF865,-1.4125191727403303
RCE1,-1.412509616701532
KBTBD4,-1.411688751813517
DYNC1I2,1.411678363831733
C1QTNF1,1.411620580070264
TMEM107,-1.411541788461544
SRSF2,1.4110176321721268
CD99,-1.4102315023394723
NICN1,-1.4101817694171952
CDKN2AIP,-1.410059403092858
PLIN2,1.4099722176441305
CEP350,-1.4093565506463956
MORC3,-1.4092871668893971
KLHDC8B,-1.4085621049094472
SEC24C,-1.4074610558757048
GALE,-1.4062421590103686
MTRF1L,-1.405837154275245
DNMBP,-1.4055939719102215
RFNG,-1.405569492943754
HPS5,1.4054933575903723
CDC42EP3,-1.4048543191872116
ALDH16A1,-1.4047900964816424
LRFN4,1.403990365503874
TIE1,1.4034848134495705
WDR92,1.403426235732369
TYROBP,-1.4032373967318066
TNFAIP8L1,1.4032355533001557
ARHGEF5,-1.4029588997938183
PHTF2,1.4026766328076763
SLCO2B1,-1.4026504950211012
ZNF839,-1.4021952388177978
UTRN,-1.4012357997155584
SCAPER,-1.4009434653967339
SLC25A39,1.4001336347723974
MAFB,-1.4001149195985956
TCEA1,1.399657177996827
CCDC22,1.3992916672279736
ARHGAP32,-1.3986753848441136
MLH1,1.3983019944681507
KCNN4,1.3982491792685596
NRF1,-1.398226497063262
CD99P1,1.3979144866025757
TMEM135,-1.396521418111562
LIN37,-1.3964874610102223
TMX2,-1.3963869192574239
AKR1A1,-1.396377994419624
EGR1,-1.39608898074703
ZMAT5,-1.395672084919255
DDX23,1.3951638619514024
CLTC,-1.3949915491387725
TIPRL,-1.3948501061567546
SRSF4,-1.3943632451476928
BBC3,1.394034628479065
KIAA0182,1.3935929712280735
PRKAR2A,-1.3934960347446306
HERC4,-1.3933179277266043
TMEM204,1.393275043780684
TAF8,1.3930136058051226
POMGNT1,1.3923624790293005
SUZ12,1.392132125085671
NT5E,-1.3919030827513645
SF3A3,1.391790311078953
ARMCX5,1.39161606616055
LONP2,1.390776307959613
GLUD1,-1.3904335943879402
INTS3,1.3902265116875117
PCNP,1.390107670109602
RDBP,1.3891907747074541
VTA1,-1.3888620237628593
TM9SF3,-1.3878253616611655
FLJ23867,-1.3877745795316434
CRLS1,1.3870511527851639
CREBZF,1.3870089950550022
SEC13,1.385446019598984
ISOC2,-1.3842492437937106
TOR1B,-1.3840460885493322
AK2,-1.3839634033209383
ATXN7L3B,-1.383499361389002
PIK3R1,-1.3829535400460349
NDUFA3,-1.382329631272677
EFEMP2,1.382139887395865
KTI12,-1.3820650743216374
MAP3K10,1.3817141122753298
ABTB2,-1.381355634861813
SCARNA17,-1.3797211856524048
PPP3R1,1.3791323800929343
RRP7A,1.3787020397062677
FADS3,1.3780792235630652
LAPTM5,-1.3774890881570303
TRIB2,1.377132164964761
HLA-DRA,-1.3766386900048349
CFL1,-1.3760945018834627
ATP5J2,1.3752799548101582
MRPS6,-1.3743905815042048
MACROD1,1.3740489616892324
CELF1,1.373885695036947
FAM185A,1.3737231725524655
CCDC111,-1.3728788563533492
YPEL2,-1.369782659780224
HDAC10,-1.3692987602930742
BCL2L2-PABPN1,-1.3682736567945308
RAB40C,-1.3679044679951564
NME3,-1.3676952943198109
ZDHHC16,1.367511179171372
BAIAP2,1.367068000186087
NDUFAB1,-1.3658316652110916
OCIAD2,1.3655408826098752
SPIRE2,-1.3650011929335126
CORO1C,1.36495129457637
KIAA0319L,-1.36376395323238
ITFG2,-1.3634030671146684
PRDX2,1.3632125568625506
DHODH,1.362330306373861
TMEM33,1.3620859363630247
IFI35,-1.361827178837729
SERINC5,-1.361601188496978
DIS3L,-1.3612644569173398
HIP1R,-1.3600370143252718
SS18L2,1.3598093531096072
UBE2Z,-1.3595169596269348
LRRC42,1.3593504782936754
CCDC94,-1.359213061986874
RPL38,1.3585741633963462
RPL23,1.3585624803778706
GK,-1.3578239069523548
TMED10,-1.3575148737444187
PHACTR2,-1.357219003224089
SNX18,-1.3571613508146172
VPS37A,-1.3560059899720491
AIP,-1.354447166118278
PTGES2,1.3538442101655088
DEPDC7,1.3532555343410912
BIRC3,-1.352926818506813
PCOLCE,1.3522533487301625
PTPN2,-1.3520300279439164
TRAPPC3,-1.3515542564796206
TEN1,-1.3513124679769601
FUBP1,1.3510879206546367
BLOC1S2,-1.3510332572088775
PTPN1,1.351002606764142
CLPX,-1.3506012230061997
GABPA,-1.3502836623231658
SULF2,1.3501329718170085
NUCB2,-1.3489246066116332
RABL3,-1.3487286533068596
JAGN1,-1.3484975241875914
UBP1,-1.3484342645155536
HOMEZ,-1.3479120086345033
PTPRJ,-1.3474173526739788
SPOP,-1.3467162253509177
CD9,-1.346574682860074
DDX51,1.3465150497950507
SRP19,1.3463917236202234
RPS29,-1.3453915774847343
PPCDC,-1.345145036866057
MRI1,1.3449830310909647
NUDT15,1.3442347272542587
TMEM208,1.3438415680713207
KLHDC5,1.343077586160607
GRPEL1,1.3429473460096084
ADD3,-1.3428564930892046
RAB12,-1.342144171058094
LARP1B,-1.3419408736829348
EEF1B2,1.3414449879854424
BTG3,1.3413635943896098
ZNF354B,1.3410804971204886
CYP2R1,-1.3409210798152926
IDNK,-1.3406461175475866
FBXO21,1.3403795706832635
ZNF689,-1.3388852418647155
IKBKE,-1.3379716414604041
UBA3,1.3376542118714057
DTX2,1.3376506964993642
DCTN4,1.3372206971693843
HN1,-1.3368544605969996
GOLGA4,-1.3367754020903118
PAFAH1B2,1.3364984730007787
SLC18B1,-1.3361532857674314
SMCR7L,-1.3361365793772166
TADA2A,1.3355038156103518
DHRS12,1.3343385906964969
UFSP2,-1.333786455639326
HIF1A,1.3334638864514083
EEF1D,1.3331528526742435
CLTA,1.332841914990855
GM2A,-1.3326041929943655
FKBP5,-1.331333638189579
AKAP1,-1.330621939433972
IL1R1,-1.33061951660212
PSMD2,1.3304338573827172
TLE1,-1.329771623449887
LRIG3,-1.329733522644033
PHRF1,1.3295725236085778
KIAA1609,1.3289300353489888
CISD1,1.3277456838658608
MED8,-1.3276380927282827
LOC100505876,1.3261691719179143
CLEC11A,1.3255997132662674
SSU72,-1.3253257529432938
DECR2,-1.3251899327501715
DOT1L,-1.3240823442778016
MEA1,1.3239592538208278
FAM32A,-1.3234259327648268
TMEM167A,-1.3229797500461056
SLC48A1,1.322770171677883
MLL3,-1.3225687091140221
EXOC2,1.3225577840124334
ARHGAP18,1.3214053706669646
CNOT2,-1.3209020421065054
RGL2,1.320404188274245
FAM122A,-1.3202308359620134
EWSR1,1.3199528964920098
FAM156B,1.319080676868787
FAM111A,1.3189605218405298
GGT5,1.318666182849831
"NACC1",1.3171675325867804
LDLRAD2,1.3167980271354711
HDHD1,-1.3166523786510551
BOLA2,1.3152257460083356
PLA2G12A,-1.3147154861924428
BIRC6,-1.3139372642834592
SEC63,1.3135927463194277
ATG4C,-1.3131109674832129
ZNF777,1.3119845175842406
QPRT,1.3119485814366225
DGUOK,1.3115356008679873
CSAD,-1.3115150650324285
YWHAB,1.3115031921679206
PLEKHA2,1.3113409835482221
LOC100289561,1.3104543680986938
HIRIP3,-1.3102003423186492
M6PR,1.3091252057800564
TAF5L,-1.3087436715108376
AARS2,1.3086731398756664
RAB28,-1.3079199304271891
TMEM110,1.3078927785379748
KIAA1147,1.3073562741617148
MDK,1.3069925002247986
FBRS,-1.3064898068378812
PKDCC,-1.3059750889601678
RAD21,1.3051097213608502
LSM3,1.304919203593448
CCDC50,-1.3033663163502889
MTPN,1.3031226569160181
FAM18B1,-1.3025527381842894
FAM100B,-1.3024002243595656
CD248,1.3022520233328372
PRKAB1,-1.3019323847404531
SLC25A6,-1.3015710761681398
DHFR,1.3007177718467118
PPM1F,1.3002888597539826
GLCE,1.2992439191887781
IGSF8,-1.2989704373231032
FAM160B1,1.2988107556972512
CDCA7L,1.297919079613316
MFSD10,1.2976168851722905
PIAS3,1.297057752002984
POGLUT1,1.2965721247202315
PRR12,1.2961288319372457
RAMP2,1.295720441345068
METTL3,1.295458067811496
UNC13B,-1.2953168660993148
TMEM62,1.2944386283485736
TMSB10,1.292305159022712
PMPCB,-1.2917038375280767
TRAPPC12,-1.2910145542784712
POLR2F,1.2904412551690578
LRRC47,-1.2902706704873583
DCAF15,1.29007486037813
RFFL,-1.2898612455884955
PPP1R18,1.288639654439482
PELI1,-1.288635837404184
FAM120A,-1.2879168288753298
ZNF280D,-1.2875241516930556
TUBA4A,1.287089612369692
MOGS,1.286265056541372
PLXND1,1.2857841198291768
ATRN,-1.2857096188133237
HS3ST1,1.2856774439035503
ZNF41,-1.2844219684616178
TBPL1,1.2841760340715065
NCSTN,-1.2841075742999999
GPC1,1.2833389860901594
KIAA0564,1.2809243153976118
KIF2A,1.2807913310335903
PIK3AP1,-1.280653095332913
UBE2G2,-1.2804219482389563
FRS3,1.2801907407731312
MGP,-1.2797927520850592
ZNF362,-1.2797486688026218
PSME2,1.279721897994809
C1D,-1.2793668826436042
CTTN,-1.278851530559074
MAML1,-1.2786592817047893
UBE2F,1.2786330956885257
DDX46,1.2780932821326965
PKD1,-1.2772357028003039
RPA1,-1.2764692960289288
WDR83,1.2762986527301667
LOC730102,1.2755846114125287
PCM1,-1.2752557841427457
PRPF8,-1.27501511778076
RHOQ,1.2746256869802206
RBM27,1.2745623823245604
ZNF226,-1.274355301579923
ATXN7L3,-1.2738565807602416
MFSD8,-1.2737074987240524
BICD2,1.2716911286066277
SCOC,-1.2715819876415002
TIAL1,-1.2709901660780676
SP3,-1.27091146061669
TM2D1,-1.2706107974324996
XAB2,1.2703683250610402
TJAP1,1.269300658189636
FGGY,1.2693001502436974
ERAP1,-1.2687681618618605
GLRX2,1.2686611787616362
UPF1,1.2685219443675424
GAPVD1,1.2684028967155452
MAP3K4,1.267801440522401
LOC731275,1.2675914774393866
RBMS2,-1.2671306515085228
ZNF791,-1.2655108848300611
COMMD2,1.265476848265469
AP1M1,1.2646773645396068
PPP2R2A,1.2643393847087876
ORAI2,1.2642804973661248
ALDH7A1,-1.264142323143121
NFRKB,-1.2641283945381945
MGEA5,-1.2638830191122394
AP4M1,1.2637062455900498
ARL8B,-1.263514229720547
TAF10,1.2630414862440156
NCEH1,-1.262612035477675
GON4L,1.2625609892994731
TFF3,-1.2622565687558824
UBA1,1.2618454339862013
PNPLA8,1.261787985324222
MAP3K8,1.26146197572168
FNBP4,1.2613067419026012
SREK1,1.2612511971483125
MTSS1,-1.2609634035819266
TRIP11,-1.2607222040842962
CYFIP2,-1.2605989500823698
UNK,-1.258702473526985
RWDD2A,1.258405175149558
PION,1.2582641805638255
DEGS1,1.2581670989916902
"NAA40",-1.25814304767249
LINC00338,1.2580804484904529
TMED3,1.2578260394117404
SYNC,-1.2575359535786006
LAMB3,-1.2570237240674824
KCNK1,-1.2565796778184266
ETS1,-1.256554460528882
MINPP1,-1.2555238526617225
SRRD,1.2553036797724746
GPANK1,-1.2548948331713436
RELA,1.2539577860586744
SLC31A1,1.2534854903216506
PIGH,-1.2532071385688464
SNIP1,-1.2528339387922784
ABHD16A,1.2516197314502366
FNIP1,1.2510056494922126
KATNB1,1.2507720755044784
ILKAP,1.2504056245898885
LDB1,-1.249955001176246
DDX3X,-1.2497895759335464
SNX3,-1.2493276687398565
CLN3,-1.2487360701563068
MFHAS1,-1.248262310779072
RNASE4,-1.2480242458317337
YWHAQ,1.2471251758394917
CLN5,-1.2467145044352894
COMMD9,1.2455410832984322
LPAR6,-1.2454849293146897
TMEM30A,-1.245408816223635
RPL37A,1.2453806574813715
PMVK,-1.2445111131247248
ZNF358,-1.2444882439225544
DAGLB,1.2444052638361351
SETX,-1.2436551857478886
PALLD,1.2424612395115475
RANGRF,1.2423260783084193
PMS2L2,1.2409482724684997
PEX13,-1.2408987755144933
S100A16,-1.240373993016817
SLC37A4,-1.2392655386304134
SNX22,1.2386376711475346
ATP11C,1.2383599723629637
RALGDS,1.2382306006792796
EXOC8,-1.237801830781095
EPM2AIP1,-1.237797665957532
NDUFS8,-1.2362527322222454
RFX5,1.2358526899172655
MIF4GD,-1.234442303006775
SPAST,1.232052147576807
SAC3D1,1.2320134679452037
VPS45,-1.2314122777256171
VSIG4,-1.2311423112534405
DYNLL1,-1.2308656274541205
TMED4,1.2308370430832316
RBM15B,-1.2305873595518424
ZGPAT,1.2304940740855315
MRPL38,-1.2304859149463234
SRPR,1.230344320137321
ELP4,1.2301541230990054
TCF12,1.2294199669992512
HMOX2,1.22771961102537
EHBP1L1,-1.2275620304632502
INPP1,-1.227356852933615
UBL4A,1.227088335176391
ASPSCR1,1.2270488788147371
OLFML3,-1.226955744463807
SLC50A1,-1.226568524700939
LONRF1,1.2264957346815824
ICMT,-1.2255281128737738
SEC23A,-1.2248895569372173
SKP1,-1.2247889269234098
VEZF1,-1.2246792623277334
LY6G5B,-1.2235853724119903
BAG3,1.2223363898719382
IDH3G,-1.222196467302452
ARHGAP12,-1.2221370532045388
FAM156A,1.2216665002786153
SNAPC3,1.221565416434878
ANKRD11,-1.2214844408128196
LRRCC1,1.2211246851415896
RBFOX2,1.2210106211431206
ANG,-1.2209104210922608
TIA1,1.220898491384822
SARS,-1.2204335537423496
MRPL55,1.2202268491508035
NENF,1.2200679619440655
GORAB,-1.2196187438716217
VAMP4,-1.218659631598373
HBXIP,1.2186300051030439
LTBP1,1.2183858292007688
SLC37A3,1.217794355019079
COL16A1,1.2177601923292787
RAB2B,-1.217361118812338
CEP57,1.2169892466462942
DCAF12,1.2169745791678417
ZC3H7A,-1.2169070129145305
SMARCC2,-1.2161382085518901
LRIG2,-1.2158743145647743
WDR91,-1.2152977142520045
ADORA2B,-1.215215000017971
GIT1,1.2150771223610652
NSMCE4A,-1.2142414201384077
ZBTB5,1.2127919055373695
RFX1,1.2119456527495664
ZC3H10,-1.2119129609051476
SLC38A2,1.211856160281187
TMEM199,-1.2108632707608495
PPP1R15A,-1.210673926245034
UEVLD,-1.2103429902022347
SLC29A3,1.2096194123402622
STX10,1.2093532462732741
PSMD11,1.2090248508830346
CHMP4B,-1.2089755534784865
YOD1,1.2089513566448593
ABLIM1,-1.2087377657014207
PECAM1,1.2077997597358072
CAND1,1.206999813499024
PDIA5,1.206891022647504
NHP2L1,1.2065057035792872
MRPL21,-1.206436875672577
APOL3,-1.2037452596940683
TBL1XR1,1.20371239430438
SEC62,-1.2020445229766596
LATS2,1.2006192490041043
ANO8,1.2003480770016841
RNMT,1.200150724039381
PCYT2,-1.1998510002212919
RXRB,-1.1995347510333705
TMEM87A,-1.1990111162606172
VPS13A,-1.1987862598992187
PIP5K1A,1.1982159507649484
COPB2,1.1975985399658338
TBCCD1,1.197387732271043
NPRL2,-1.1970431451405754
IRF2BP1,-1.1959950875434877
LOC100129361,-1.1958910432977976
LOC493754,1.1958703686295702
MTCP1NB,1.1957762771078129
HIST2H2BE,1.1953698894078901
ABCD1,-1.1952700796614555
MRPL28,-1.194632094952667
PHKA2,-1.1944039739881311
TJP2,1.1926516365995248
HIST1H2AC,-1.192283835656433
SSR3,1.1921523130240266
GNB4,1.192046651988008
PTPRK,-1.1919691054308221
TAF15,1.1919074632547508
ANP32E,1.1915293897534047
BOLA1,-1.1902060640284715
ZFP106,-1.1901431149092137
WRNIP1,1.19007470541671
RPP25,1.1893562592816367
LOC100134229,-1.1893500792494511
SCRIB,1.1884818251336893
PARS2,-1.1881496598152024
CTCF,-1.1874034292937066
TPM1,-1.1863107528999892
NF1,1.1858124791916138
SLC15A3,-1.1856380170991188
TESK1,-1.1843902190485889
NUBP2,1.1841120046217677
CAPG,1.1837011434147853
BRI3BP,-1.1831839604882284
MFI2,1.182551156595565
NMNAT3,-1.1823076581281247
KLHDC4,1.181506192346074
UACA,-1.1811768328990582
LOC100506710,1.1796374071787044
UBE2A,-1.1790294031251474
EXOSC6,1.1790190288022164
KDM2B,1.1782523064334216
PEF1,-1.1779409075267602
ZMAT3,1.1779049211301755
PQLC2,-1.177538318052957
NR1D2,-1.1772810005988084
ATF6,1.1765028405170608
LAPTM4A,-1.1761508707126165
UBE4B,-1.1760246681034918
VARS2,1.1753835122737728
GTPBP2,-1.1751098027674236
CTSB,1.1748346198804736
FAM53C,1.1745938729177305
EDEM2,1.1741057473350676
MXRA8,1.1736220018122607
BET1L,1.1735135017677691
SUB1,1.1734903213460015
RPLP2,1.1732120085862594
FIBP,1.1719543084922148
LETMD1,-1.171859349220458
RANBP9,1.1710601576054112
BMPR1A,-1.170439130742797
WDR24,1.1703210036421572
ZNF394,-1.1701722899077023
LLGL1,1.169780647961929
SP110,-1.1696276222268247
PLEKHF1,-1.1695667354085564
TRIM37,1.1689234890863922
DAK,1.1687747336368777
TUSC2,-1.1684798295480554
RPL29,1.1682629825986555
PEBP1,-1.167726836121079
RPL19,1.1674716209933877
DYRK1B,-1.1673776973320154
NCOR2,1.1673264190429071
TUBB6,1.167185516278197
GTDC2,1.1671071184587014
DHCR24,-1.1661629845910448
KLHL22,-1.1657048148750255
CUL3,-1.1651263380622796
CAV1,-1.1650638257690995
MRPS24,1.1646276411736565
WARS2,1.164453929394458
AP5S1,-1.1627730132119307
PPIG,1.1625508722545903
TOR1AIP2,-1.1612272359116087
TERF2IP,-1.1611121371801483
NKIRAS1,1.1610322159064668
SLC16A3,-1.160784476003046
TFRC,1.1606947152823075
LOC284454,1.1604277842301531
ZNFX1,1.1597850778862155
PRKRIP1,1.159576741587581
FAM65A,1.1592173051232229
SLC43A3,1.1581472046449528
ZNF213,-1.1580075779947507
PLTP,1.1579451300139063
CCDC104,1.1570626045115395
BUD13,1.1568390372736908
UGCG,-1.1566259460128356
CCDC9,-1.1565018843601416
ZNF174,1.1564345094689903
TWF2,-1.156030091572716
LOC100132832,-1.1556439721872869
THOC5,1.1555440512564226
MRPS30,1.155104165731856
FAM110A,1.154847424175345
PCMT1,1.1533010744764858
LOC645166,1.1531866284081824
MED26,1.152979806220965
MRPS27,1.152919404358077
GRIPAP1,-1.1528110186820335
DCAF10,1.1522722770954619
PEX11G,-1.1519643311035515
FBXO30,1.151870036285884
SH3BP2,-1.1518678111598526
VPS11,-1.1518347210804551
BCR,-1.1517507838640257
KLHL12,-1.1516399279277274
SRF,1.1513171943345173
BBX,1.1509772512261467
RNF34,-1.1506176008553946
FRS2,-1.1501142399051911
EIF5A,1.1500546566737224
ERLIN1,-1.1498244337017904
OXNAD1,-1.1492144242628513
PLK3,1.1484573834958403
IRF2BP2,1.14776420658694
HNMT,-1.1474025846463676
PAF1,-1.1473342554055184
TSC2,-1.1470295031243187
CCDC14,-1.146924371276405
MCM3AP,-1.1463077285001135
HAUS4,-1.1458117742827143
F11R,-1.145638484268388
LUC7L,1.1446477236223154
SMARCA5,1.1442835971823562
PPP4C,1.1441091053988293
DYNLT3,1.1435055531896947
COPS2,1.1431255349419809
ELF1,1.1428824936558168
EMILIN1,1.1423821348798364
DDIT3,1.14229419014529
HIST2H4A,1.1416911550604771
MAP3K3,-1.14165542486615
DUSP12,1.1414152099230799
DEDD,-1.1410026602776469
CCDC57,1.1403357913172816
MAGOH,1.1398400529602843
ADCK1,1.1393894768211539
VANGL1,1.1377367586102762
SBDS,-1.1372782943100648
MRPS14,-1.1370330309488423
ZNF335,1.1367490998606427
ELP3,-1.135904973278601
ALKBH3,1.1349676391160257
TPP1,-1.1347131739195153
RCBTB2,-1.1341526814450573
NEU1,1.1336478098225244
TAF7,-1.1336211945226438
PDPK1,-1.133375317410607
DALRD3,-1.1329878297443514
DDX49,1.1320948784671745
RPS6,1.1320487177922176
SELK,-1.131394664722744
TMEM126A,1.130320859487928
MOV10,-1.1300468631325904
POLK,1.1291310661906073
LSM6,1.1283217030719301
KDSR,-1.1281884845587282
CDK13,1.127827356503947
ZNF766,1.1269507703272155
MPZL2,-1.1255350592805842
CD2BP2,1.1247506089252965
LSM1,1.124705145021402
ARPC4,-1.1246120495484124
RRM2B,-1.1238101963050935
SMARCAL1,1.1225406079828304
MRRF,1.1222997443314087
TMC6,-1.1221329349691458
PTCD3,1.121645288233581
MRM1,1.121311672781897
THG1L,-1.1211910361900363
TPM2,1.1206456550859487
TMCO3,1.1204250106386953
APOO,-1.1202690848678258
SETD8,-1.119934266121366
MAPK13,-1.1198351202082955
LAMP2,1.119531295732081
NPAT,1.1192037978425762
ZNF302,-1.1190552632576984
LOC285033,-1.1188214077113618
WDR25,-1.1183108552964967
PIGT,1.1181855938187504
HNRNPUL1,1.1180767604366504
WDR45,-1.1176830380615876
LGALS1,1.1176422324888244
PET117,1.1175538749684442
RPS17L,-1.1173522246318979
TOR1AIP1,-1.1163056907173408
PHF17,-1.1150941061825745
ZNF480,1.1138234767396453
FZD4,1.1137117647768184
SMU1,1.113354084410844
ARHGAP5,-1.113006228690898
SKIV2L2,1.1129252129190845
SMARCB1,-1.1123729766384973
CCDC127,1.112138421826226
MYH9,-1.1119824735024784
LOC644714,-1.1117793475633175
VIM,-1.1116221389432355
PARD3,-1.1115763469495565
ILVBL,-1.111321294279439
ATP6V0B,-1.111321270007122
POLE4,-1.1109669653608911
DTX3L,1.110950600724243
GLYCTK,-1.1101792051272608
GCH1,-1.1097904283415447
MAPK14,1.1093244063732428
HAUS3,1.1090366732119474
ACSS1,1.1084091063786063
TUBE1,1.10755679163338
LRPPRC,1.1075462193482684
ANKS1A,1.1070834071215179
ATP6V0C,-1.106720615068199
UTP14C,1.1065571191564194
UBE2E3,-1.1057647464762825
CASK,1.1056654306971707
LARS2,1.1052181450693062
CLASP2,1.1032858268929282
UBE2L6,1.1031434832590659
POP4,-1.1030944865555483
PRR24,-1.103009443006316
RBM4,-1.1029400068476223
METAP1,-1.1027388404284002
ZNF385A,-1.1020179620208512
IPO8,-1.1017763029951813
TCTN3,-1.101160831253913
MAPK8,-1.1008890439905412
ISG15,1.1007877817119207
ATP2C1,1.1003576060558193
TMEM116,-1.1003509003561764
RBP1,1.1002929432389572
KIF16B,-1.1002373178183895
COX7A2L,-1.099368577801918
TBC1D8,1.0985239900279236
NRD1,1.0978713800531825
RAB43,-1.0974107146581378
HDDC3,-1.096527023557771
ATM,-1.0963314967754112
EIF1,-1.0962148425459743
NT5C3,-1.0960779769667293
IGF2R,1.0956640645853672
CRKL,-1.0940735085504922
DHX16,-1.0939531815139125
SPHK2,-1.093863867843671
TMEM214,1.0924110691647277
HSBP1,1.092366742652129
ZNF76,-1.0918248081737396
EPHB2,1.0915520693691976
ITPRIPL2,1.0914549732946184
CSRP2BP,1.091346625605317
ANKRD13D,1.0908892177822358
NGFRAP1,-1.0904599877411185
ANKMY1,1.0893029005414818
KLHL28,-1.089145513877598
CMTM6,1.088657181318562
AMBRA1,-1.0885686799189171
SOD2,1.0884519066573373
PPP4R2,-1.0871838935292868
VAMP7,-1.0868476974870338
LDB2,1.0867870090534475
